ID,Session,Run,Trial,Block,TrialStart,RT_press,RT_start_right,RT_start_left,RT_end_right,RT_end_left,right_positions,left_positions
21,1,1,1,1,0.08313420007470995,0.3497320000315085,0,0,0,0,[],[]
21,1,1,2,1,6.6050625999923795,0.39936579996719956,0,0,0,0,[],[]
21,1,1,3,1,13.878052700078115,0.2824457000242546,0,0,0,0,[],[]
21,1,1,4,1,20.61715920001734,0.3661777999950573,,0.022165699978359044,,0.8399912000168115,"[[0, 0.002944991226062399], [0, 0.0019684138246738314], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05], [0, -1.5259021896696368e-05]]","[[-0.06324864576180667, 0.04786755168993673], [-0.06324864576180667, 0.04664682993820102], [-0.06324864576180667, 0.046280613412680305], [-0.06324864576180667, 0.045059891660944595], [-0.06324864576180667, 0.044815747310597454], [-0.06324864576180667, 0.0433508812085146], [-0.06324864576180667, 0.04322880903334103], [-0.06324864576180667, 0.042252231631952464], [-0.06324864576180667, 0.04213015945677889], [-0.06324864576180667, 0.04090943770504318], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.038467994201571765], [-0.06324864576180667, 0.03553826199740606], [-0.06324864576180667, 0.03382925154497607], [-0.06324864576180667, 0.03175402456702536], [-0.06324864576180667, 0.024307621881437314], [-0.06324864576180667, 0.01734950789654377], [-0.06324864576180667, 0.0019684138246738314], [-0.05519188220035098, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.04701304646372173], [-0.009781033035782372, -0.08339055466544598], [-0.007461661707484524, -0.13051041428244448], [-0.007461661707484524, -0.1850766765850309], [-0.007461661707484524, -0.2561226825360494], [-0.007461661707484524, -0.3344930189974823], [-0.007461661707484524, -0.41286335545891506], [0.009414816510261659, -0.4854962996871901], [0.028213931486991584, -0.5458915083543145], [0.04090943770504318, -0.592156862745098], [0.05506981002517741, -0.6539253833829252], [0.05885404745555811, -0.679316395819028], [0.06214999618524453, -0.7623254749370565], [0.06214999618524453, -0.8154268711375601], [0.06214999618524453, -0.8605935759517815], [0.06214999618524453, -0.8984359502555886], [0.05983062485694668, -0.911985961699855]]"
21,1,1,5,1,27.054919800022617,0.35014310001861304,0.5066717999288812,,0.6742837999481708,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.03810177767605094], [-0.013076981765468787, -0.07936217288471814], [-0.013076981765468787, -0.14210727092393383], [-0.013076981765468787, -0.22938887617303727], [-0.006851300831616669, -0.33595788509956515], [0.0017242694743266895, -0.4463111314564736], [0.0033112077515831118, -0.6066834515907531], [0.005508506904707389, -0.7047074082551308], [0.009903105210955943, -0.7968719005111773], [0.013321126115815929, -0.8819562066071565], [0.01466392004272521, -0.9172350652323186]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,6,1,33.627249900018796,0.34989209997002035,0.45598089997656643,,0.6233447999693453,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,7,1,40.81745139998384,0.4662326999241486,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,8,1,47.83857790008187,0.33401769993361086,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,9,1,54.528589399997145,0.3504913999931887,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,10,1,61.23308979999274,0.2835112999891862,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,11,1,67.53897820005659,0.33385769999586046,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,12,1,74.22763300000224,0.28387560008559376,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,13,1,80.61600819998421,0.30091280001215637,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,14,1,87.35529520001728,0.3002402000129223,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.012588693064774503], [-0.011001754787518081, -0.07081712062256806], [-0.011001754787518081, -0.12098878461890594], [-0.011001754787518081, -0.19789425497825586], [-0.00025940337224383825, -0.2986037994964523], [0.026993209735255874, -0.4113984893568322], [0.04811169604028387, -0.5286793316548409], [0.0672770275425345, -0.6411078049897001], [0.0824444953078507, -0.7436484321355001], [0.10734721904325939, -0.8731670099946593], [0.1219958800640879, -0.9388418402380407]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,15,1,93.86007380008232,0.4006657999707386,,0.451022700057365,,0.7185938999755308,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.05104142824444957, 0.09758144502937371], [-0.05104142824444957, 0.08012512397955285], [-0.043961242084382346, 0.05055313954375529], [-0.043961242084382346, -1.5259021896696368e-05], [-0.037491416800183086, -0.03187609674219882], [-0.038467994201571654, -0.13160906385900661], [-0.038467994201571654, -0.21937895780880445], [-0.038467994201571654, -0.31398489356832227], [-0.038467994201571654, -0.40529488059815366], [-0.038467994201571654, -0.4908674753948272], [-0.038467994201571654, -0.5607843137254902], [-0.038467994201571654, -0.6591744869153887], [-0.038467994201571654, -0.7358358129243916], [-0.04725719081406887, -0.8186007476920729], [-0.05067521171892886, -0.8572976272220951], [-0.05348287174792099, -0.9510490577553978]]"
21,1,1,16,1,100.4325418000808,0.4502612999640405,,0.48622919991612434,,1.3211189999710768,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.023453116655222428], [-0.006729228656443098, -0.05433737697413599], [0.007583733882658095, -0.0916914625772488], [0.008560311284046662, -0.15675593194476234], [0.008560311284046662, -0.222919050888838], [0.008560311284046662, -0.3011673151750973], [0.008560311284046662, -0.37636377508201724], [0.017959868772411625, -0.44142824444953077], [0.027359426260776587, -0.49868009460593576], [0.03932249942778676, -0.5497978179598688], [0.045059891660944595, -0.6032654306858931], [0.04591439688715959, -0.6575875486381323], [0.04689097428854816, -0.710933089188983], [0.04689097428854816, -0.7591515983825436], [0.04689097428854816, -0.7954070344090944], [0.04689097428854816, -0.8195773250934615], [0.04689097428854816, -0.8253147173266193], [0.04823376821545744, -0.8124971389333944], [0.05116350041962314, -0.7952849622339209], [0.05116350041962314, -0.7512169069962615], [0.047745479514763156, -0.6863965819790951], [0.03566033417257963, -0.6048523689631495], [0.030655374990463002, -0.5247730220492867], [0.030045014114595148, -0.4435034714274815], [0.030045014114595148, -0.3634241245136187], [0.030045014114595148, -0.2822461280231937], [0.030045014114595148, -0.2057068741893645], [0.030045014114595148, -0.13148699168383304], [-1.5259021896696368e-05, -0.03675898374914166], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-0.006363012130922385, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.02394140535591671], [-1.5259021896696368e-05, -0.04847791256580458], [-0.020889600976577438, -0.06031891355764096], [-0.015640497444113888, -0.10280003051804376], [-0.012832837415121645, -0.1657892729076066], [-0.012832837415121645, -0.23195239185168226], [-0.02113374532692458, -0.3324177920195316], [-0.02479591058213171, -0.4033417257953765], [-0.02479591058213171, -0.4731670099946593], [-0.02479591058213171, -0.5452811474784467], [-0.02479591058213171, -0.6113221942473488], [-0.02479591058213171, -0.6773632410162509], [-0.02479591058213171, -0.7430380712596323], [-0.02479591058213171, -0.800656137941558], [-0.022842755779354573, -0.8446021210040436], [-0.020767528801403867, -0.8819562066071565], [-0.020523384451056725, -0.9177233539330129]]"
21,1,1,17,1,107.17076720006298,0.2997009000973776,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.023453116655222428], [-0.006729228656443098, -0.05433737697413599], [0.007583733882658095, -0.0916914625772488], [0.008560311284046662, -0.15675593194476234], [0.008560311284046662, -0.222919050888838], [0.008560311284046662, -0.3011673151750973], [0.008560311284046662, -0.37636377508201724], [0.017959868772411625, -0.44142824444953077], [0.027359426260776587, -0.49868009460593576], [0.03932249942778676, -0.5497978179598688], [0.045059891660944595, -0.6032654306858931], [0.04591439688715959, -0.6575875486381323], [0.04689097428854816, -0.710933089188983], [0.04689097428854816, -0.7591515983825436], [0.04689097428854816, -0.7954070344090944], [0.04689097428854816, -0.8195773250934615], [0.04689097428854816, -0.8253147173266193], [0.04823376821545744, -0.8124971389333944], [0.05116350041962314, -0.7952849622339209], [0.05116350041962314, -0.7512169069962615], [0.047745479514763156, -0.6863965819790951], [0.03566033417257963, -0.6048523689631495], [0.030655374990463002, -0.5247730220492867], [0.030045014114595148, -0.4435034714274815], [0.030045014114595148, -0.3634241245136187], [0.030045014114595148, -0.2822461280231937], [0.030045014114595148, -0.2057068741893645], [0.030045014114595148, -0.13148699168383304], [-1.5259021896696368e-05, -0.03675898374914166], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-0.006363012130922385, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.02394140535591671], [-1.5259021896696368e-05, -0.04847791256580458], [-0.020889600976577438, -0.06031891355764096], [-0.015640497444113888, -0.10280003051804376], [-0.012832837415121645, -0.1657892729076066], [-0.012832837415121645, -0.23195239185168226], [-0.02113374532692458, -0.3324177920195316], [-0.02479591058213171, -0.4033417257953765], [-0.02479591058213171, -0.4731670099946593], [-0.02479591058213171, -0.5452811474784467], [-0.02479591058213171, -0.6113221942473488], [-0.02479591058213171, -0.6773632410162509], [-0.02479591058213171, -0.7430380712596323], [-0.02479591058213171, -0.800656137941558], [-0.022842755779354573, -0.8446021210040436], [-0.020767528801403867, -0.8819562066071565], [-0.020523384451056725, -0.9177233539330129]]"
21,1,1,18,1,114.17703800008167,0.4008609000593424,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -0.023453116655222428], [-0.006729228656443098, -0.05433737697413599], [0.007583733882658095, -0.0916914625772488], [0.008560311284046662, -0.15675593194476234], [0.008560311284046662, -0.222919050888838], [0.008560311284046662, -0.3011673151750973], [0.008560311284046662, -0.37636377508201724], [0.017959868772411625, -0.44142824444953077], [0.027359426260776587, -0.49868009460593576], [0.03932249942778676, -0.5497978179598688], [0.045059891660944595, -0.6032654306858931], [0.04591439688715959, -0.6575875486381323], [0.04689097428854816, -0.710933089188983], [0.04689097428854816, -0.7591515983825436], [0.04689097428854816, -0.7954070344090944], [0.04689097428854816, -0.8195773250934615], [0.04689097428854816, -0.8253147173266193], [0.04823376821545744, -0.8124971389333944], [0.05116350041962314, -0.7952849622339209], [0.05116350041962314, -0.7512169069962615], [0.047745479514763156, -0.6863965819790951], [0.03566033417257963, -0.6048523689631495], [0.030655374990463002, -0.5247730220492867], [0.030045014114595148, -0.4435034714274815], [0.030045014114595148, -0.3634241245136187], [0.030045014114595148, -0.2822461280231937], [0.030045014114595148, -0.2057068741893645], [0.030045014114595148, -0.13148699168383304], [-1.5259021896696368e-05, -0.03675898374914166], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-0.006363012130922385, -1.5259021896696368e-05], [-1.5259021896696368e-05, -1.5259021896696368e-05], [-1.5259021896696368e-05, -0.02394140535591671], [-1.5259021896696368e-05, -0.04847791256580458], [-0.020889600976577438, -0.06031891355764096], [-0.015640497444113888, -0.10280003051804376], [-0.012832837415121645, -0.1657892729076066], [-0.012832837415121645, -0.23195239185168226], [-0.02113374532692458, -0.3324177920195316], [-0.02479591058213171, -0.4033417257953765], [-0.02479591058213171, -0.4731670099946593], [-0.02479591058213171, -0.5452811474784467], [-0.02479591058213171, -0.6113221942473488], [-0.02479591058213171, -0.6773632410162509], [-0.02479591058213171, -0.7430380712596323], [-0.02479591058213171, -0.800656137941558], [-0.022842755779354573, -0.8446021210040436], [-0.020767528801403867, -0.8819562066071565], [-0.020523384451056725, -0.9177233539330129]]"
21,1,1,19,1,121.38266980007757,0.38271339994389564,0.5224642000393942,,0.6895260000601411,,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -1.5259021896696368e-05], [0, -0.01869230182345316], [-0.03578240634775309, -0.09535362783245593], [-0.04420538643472949, -0.16261539635309374], [-0.04420538643472949, -0.20045777065690085], [-0.041153582055390214, -0.3427939269092851], [-0.020279240100709583, -0.45156023498893716], [-0.004287785152971679, -0.5574883649958038], [0.008804455634393804, -0.6621042191195544], [0.015152208743419493, -0.7602502479591058], [0.020401312275883043, -0.8566872663462273], [0.023331044480048746, -0.9431143663691157]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,20,1,128.85631569998804,0.31648310006130487,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -1.5259021896696368e-05], [0, -0.01869230182345316], [-0.03578240634775309, -0.09535362783245593], [-0.04420538643472949, -0.16261539635309374], [-0.04420538643472949, -0.20045777065690085], [-0.041153582055390214, -0.3427939269092851], [-0.020279240100709583, -0.45156023498893716], [-0.004287785152971679, -0.5574883649958038], [0.008804455634393804, -0.6621042191195544], [0.015152208743419493, -0.7602502479591058], [0.020401312275883043, -0.8566872663462273], [0.023331044480048746, -0.9431143663691157]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,1,2,166.43697600008454,0.26628719992004335,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -1.5259021896696368e-05], [0, -0.01869230182345316], [-0.03578240634775309, -0.09535362783245593], [-0.04420538643472949, -0.16261539635309374], [-0.04420538643472949, -0.20045777065690085], [-0.041153582055390214, -0.3427939269092851], [-0.020279240100709583, -0.45156023498893716], [-0.004287785152971679, -0.5574883649958038], [0.008804455634393804, -0.6621042191195544], [0.015152208743419493, -0.7602502479591058], [0.020401312275883043, -0.8566872663462273], [0.023331044480048746, -0.9431143663691157]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,2,2,172.99242670007516,0.2673166999593377,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -1.5259021896696368e-05], [0, -0.01869230182345316], [-0.03578240634775309, -0.09535362783245593], [-0.04420538643472949, -0.16261539635309374], [-0.04420538643472949, -0.20045777065690085], [-0.041153582055390214, -0.3427939269092851], [-0.020279240100709583, -0.45156023498893716], [-0.004287785152971679, -0.5574883649958038], [0.008804455634393804, -0.6621042191195544], [0.015152208743419493, -0.7602502479591058], [0.020401312275883043, -0.8566872663462273], [0.023331044480048746, -0.9431143663691157]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,3,2,179.23079330008477,1,0,0,0,0,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, -1.5259021896696368e-05], [0, -0.01869230182345316], [-0.03578240634775309, -0.09535362783245593], [-0.04420538643472949, -0.16261539635309374], [-0.04420538643472949, -0.20045777065690085], [-0.041153582055390214, -0.3427939269092851], [-0.020279240100709583, -0.45156023498893716], [-0.004287785152971679, -0.5574883649958038], [0.008804455634393804, -0.6621042191195544], [0.015152208743419493, -0.7602502479591058], [0.020401312275883043, -0.8566872663462273], [0.023331044480048746, -0.9431143663691157]]","[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
21,1,1,4,2,187.13722220005002,1,,,,,[],[]
21,1,1,5,2,194.59385410009418,1,,,,,[],[]
21,1,1,6,2,201.78253650001716,1,,,,,[],[]
21,1,1,7,2,209.43884210009128,1,0,0,0,0,[],[]
